y_hat,y_hat_sigma,y_true
0.76779234,0.056585148,0.0
0.74166095,0.057440333,1.0
0.4787397,0.0907039,1.0
0.8970133,0.032260854,1.0
0.19468877,0.048054766,1.0
0.261205,0.039563015,0.0
0.9428547,0.017275948,1.0
0.37682363,0.081445694,0.0
0.1356857,0.03637519,1.0
0.13805513,0.02659491,1.0
0.41922098,0.065053426,0.0
0.11119194,0.021126632,0.0
0.40578854,0.07056534,1.0
0.9689753,0.014105831,1.0
0.27004528,0.05855518,0.0
0.41228652,0.0906186,0.0
0.8740166,0.03520465,0.0
0.70210105,0.07945873,1.0
0.9750047,0.008405204,1.0
0.26530558,0.062847205,1.0
0.6452395,0.06324538,1.0
0.8669648,0.03998647,1.0
0.25167766,0.063983195,0.0
0.111181565,0.021785272,0.0
0.097017296,0.02289838,0.0
0.8642312,0.0390962,1.0
0.84050995,0.043355756,1.0
0.8879082,0.02858031,0.0
0.78691983,0.04846219,1.0
0.16546972,0.046517484,0.0
0.22795725,0.060771115,0.0
0.9247467,0.022264946,1.0
0.24249865,0.07114734,0.0
0.13847318,0.042506,0.0
0.14713554,0.026581509,0.0
0.9614752,0.019281408,1.0
0.92372483,0.026728993,1.0
0.26775697,0.045456313,1.0
0.7555063,0.08858147,1.0
0.7259079,0.0539155,1.0
0.2144536,0.058362097,0.0
0.274773,0.06983275,1.0
0.7519883,0.06668447,1.0
0.15927765,0.055232853,0.0
0.48317608,0.09226009,0.0
0.8270417,0.042284053,1.0
0.3243589,0.08978092,0.0
0.2970573,0.070962995,0.0
0.6370365,0.07232462,0.0
0.9046917,0.024803858,1.0
0.06582845,0.021965692,0.0
0.993714,0.0031123445,1.0
0.63748795,0.08319446,1.0
0.10825161,0.033070784,1.0
0.9843614,0.007997165,1.0
0.12763621,0.022861168,0.0
0.9088831,0.028911155,1.0
0.5857514,0.06499594,1.0
0.096454844,0.029955585,0.0
0.14613247,0.05990716,0.0
0.9665637,0.01628377,1.0
0.13946687,0.04927224,0.0
0.06654607,0.020777935,0.0
0.21353808,0.052010406,0.0
0.3744419,0.085509755,1.0
0.13569047,0.041832358,0.0
0.30822378,0.07320266,0.0
0.15214312,0.049856015,0.0
0.84431463,0.060266063,1.0
0.81757313,0.045598842,1.0
0.53770936,0.071987025,0.0
0.89637375,0.0324767,1.0
0.18281922,0.046274588,1.0
0.14105669,0.029173499,0.0
0.45335287,0.06996625,0.0
0.9136418,0.024484428,1.0
0.7812991,0.06130008,1.0
0.12008711,0.03179665,0.0
0.07646335,0.027887914,0.0
0.3083051,0.06183375,0.0
0.7957419,0.051567174,0.0
0.7774427,0.05778129,1.0
0.2259539,0.05166855,0.0
0.39075205,0.07687112,1.0
0.09704423,0.03203775,0.0
0.751115,0.06019583,1.0
0.92600363,0.026486836,1.0
0.8068626,0.055527207,0.0
0.89143175,0.033128355,1.0
0.8021885,0.054211203,1.0
0.38851005,0.098256946,1.0
0.7707596,0.047902174,1.0
0.7651742,0.053673938,1.0
0.10669827,0.022767339,0.0
0.28564644,0.06851988,0.0
0.3621896,0.07135906,1.0
0.20899737,0.035405442,0.0
0.9407371,0.022093123,1.0
0.60697657,0.07493107,1.0
0.9418447,0.018342195,1.0
0.9582579,0.014244456,1.0
0.08217361,0.026365845,0.0
0.62703604,0.077912025,1.0
0.22719786,0.0710088,0.0
0.17641902,0.029411206,0.0
0.48210338,0.065669976,1.0
0.9334654,0.022454834,1.0
0.87904394,0.041818894,1.0
0.34650382,0.082668066,0.0
0.9269371,0.021680364,0.0
0.7700478,0.08327411,1.0
0.91729265,0.022072792,1.0
0.77712816,0.072142206,1.0
0.14723681,0.041958887,1.0
0.13883649,0.024877306,0.0
0.6196109,0.09420883,1.0
0.9505895,0.014989009,1.0
0.73668873,0.061834097,1.0
0.6436969,0.07605334,1.0
0.21218799,0.05607716,0.0
0.11055869,0.021241993,1.0
0.42421857,0.05971609,1.0
0.66117465,0.064738594,1.0
0.78433055,0.05610917,0.0
0.5776481,0.08422331,1.0
0.8171797,0.05645315,1.0
0.20112418,0.056370005,0.0
0.89958674,0.026436763,1.0
0.13521646,0.024469916,0.0
0.22518457,0.058128476,0.0
0.86190313,0.041155625,1.0
0.6084222,0.07320348,0.0
0.13692446,0.024804143,1.0
0.7849077,0.042127125,1.0
0.7418618,0.061183766,0.0
0.4096294,0.097213775,0.0
0.3205955,0.0741434,0.0
0.45334405,0.085909314,1.0
0.83396477,0.051373724,1.0
0.07682031,0.018221721,0.0
0.28646308,0.07397357,0.0
0.72049665,0.057989568,1.0
0.42746767,0.08557288,0.0
0.20688802,0.058526978,1.0
0.92383045,0.02913128,1.0
0.6525833,0.07760532,1.0
0.21380511,0.050689053,0.0
0.92525744,0.02419847,0.0
0.43065986,0.076831326,0.0
0.8704152,0.03512237,1.0
0.9327178,0.025607843,1.0
0.2865076,0.06472125,0.0
0.21024725,0.053108383,0.0
0.8165909,0.043238517,0.0
0.9916486,0.004413606,1.0
0.24284467,0.06503994,0.0
0.51152724,0.1584414,0.0
0.13992512,0.025286924,0.0
0.32831997,0.07368409,0.0
0.9830078,0.0075824093,1.0
0.92973906,0.019467568,1.0
0.32233667,0.083532915,0.0
0.10109807,0.038551975,0.0
0.60442907,0.092740424,1.0
0.958146,0.014354515,1.0
0.58688813,0.06527351,1.0
0.80908936,0.05434872,1.0
0.58947784,0.073067285,1.0
0.18511723,0.05289888,0.0
0.09518306,0.029373948,1.0
0.3099645,0.08038574,0.0
0.12642835,0.023412677,0.0
0.15712787,0.047811214,0.0
0.71135575,0.0739032,1.0
0.12157511,0.042310007,0.0
0.34304503,0.06805501,0.0
0.3381131,0.06618341,0.0
0.5685036,0.08479059,0.0
0.763123,0.044496205,1.0
0.9522422,0.01729742,1.0
0.84984404,0.04411652,1.0
0.05378047,0.01877654,0.0
0.8992548,0.037102826,1.0
0.96330667,0.011548112,1.0
0.6294149,0.073028184,1.0
0.24217026,0.09280835,0.0
0.5180887,0.07194067,1.0
0.86746514,0.046976846,1.0
0.1993905,0.06348588,0.0
0.54232633,0.09515146,1.0
0.13872573,0.024986312,0.0
0.9471856,0.019982168,1.0
0.82578945,0.047886997,1.0
0.07579253,0.026586352,0.0
0.371509,0.07786933,1.0
0.9739576,0.011147622,1.0
0.30753213,0.073503755,1.0
0.1397149,0.025452526,0.0
0.95233965,0.018125672,1.0
0.55290484,0.09194417,0.0
0.14614221,0.045346394,0.0
0.81341505,0.059397336,1.0
0.8173462,0.043227546,0.0
0.97215,0.011280554,1.0
0.87299085,0.031591497,1.0
0.2859813,0.067716986,1.0
0.184797,0.060166195,0.0
0.95575917,0.014526956,1.0
0.6077129,0.08728388,1.0
0.9013612,0.0363601,1.0
0.9537464,0.015318416,1.0
0.85094786,0.050659273,1.0
0.14071907,0.061120205,0.0
0.78158504,0.06271951,1.0
0.915001,0.026046783,1.0
0.8710725,0.036351588,1.0
0.09537856,0.03260669,0.0
0.7368967,0.05564044,1.0
0.17835753,0.043109357,0.0
0.79821396,0.047053035,0.0
0.10688262,0.034752823,0.0
0.72283494,0.07383972,1.0
0.1766698,0.053343326,0.0
0.66173476,0.06104926,0.0
0.895096,0.029234672,1.0
0.6823281,0.059679992,1.0
0.8224111,0.04085118,1.0
0.87830764,0.04253023,1.0
0.11790813,0.034490272,0.0
0.24732745,0.04012759,1.0
0.10080908,0.04521183,0.0
0.48129517,0.071225315,1.0
0.073656775,0.02219107,0.0
0.13734417,0.025168587,0.0
0.37132004,0.07622147,0.0
0.7730763,0.04665636,0.0
0.19807525,0.051418584,1.0
0.15415029,0.027671032,0.0
0.13025975,0.03746606,0.0
0.7762832,0.052090812,1.0
0.92577815,0.022815848,1.0
0.6497788,0.079581745,1.0
0.11741234,0.03468912,0.0
0.19838461,0.054077376,0.0
0.13614252,0.04254571,0.0
0.36710033,0.0726627,0.0
0.2359327,0.056008246,0.0
0.28690836,0.07070777,0.0
0.16351703,0.028070504,0.0
0.30913895,0.06642577,0.0
0.08549167,0.028725853,0.0
0.08713335,0.0300638,0.0
0.49712545,0.06772566,0.0
0.3518254,0.070371345,1.0
0.89520556,0.07421163,1.0
0.36971703,0.0885759,0.0
0.08212566,0.025019439,0.0
0.19252217,0.053811427,0.0
0.09965724,0.02895833,0.0
0.23195349,0.04730283,0.0
0.23074773,0.05762478,0.0
0.1904336,0.047120657,0.0
0.81951815,0.049110245,1.0
0.33713946,0.11627519,0.0
0.19060415,0.04951409,0.0
0.22735167,0.03410184,1.0
0.15756768,0.027283812,0.0
0.15879312,0.027433986,0.0
0.22304797,0.055107,0.0
0.36704823,0.07839661,1.0
0.73253626,0.05760646,0.0
0.29044348,0.05562179,0.0
0.84068096,0.041462112,1.0
0.89188516,0.046888415,1.0
0.66476506,0.05871726,0.0
0.259915,0.06738813,0.0
0.97507256,0.009684002,1.0
0.08676358,0.026940582,0.0
0.17831337,0.030536506,0.0
0.8828093,0.033250663,1.0
0.5617981,0.09002475,1.0
0.9542453,0.017028006,1.0
0.91175246,0.023789996,1.0
0.30583048,0.07737252,0.0
0.88107413,0.043270335,1.0
0.20505954,0.058084927,0.0
0.33742958,0.07378849,0.0
0.91859454,0.029848259,1.0
0.89825857,0.02783506,1.0
0.1044045,0.026456332,0.0
0.14814048,0.03607764,0.0
0.8513954,0.039017525,1.0
0.43809843,0.082303494,0.0
0.06408296,0.021456452,0.0
0.14788222,0.028939378,0.0
0.81175774,0.041205887,1.0
0.1636597,0.028245999,0.0
0.15244702,0.027675176,1.0
0.10343989,0.0320701,0.0
0.18400963,0.05483724,0.0
0.429506,0.087460496,1.0
0.25182518,0.05572134,0.0
0.9135716,0.027601091,1.0
0.7223029,0.06578482,1.0
0.2328459,0.05911254,0.0
0.78712416,0.042847186,1.0
0.92872655,0.022567349,1.0
0.09288938,0.029423343,0.0
0.89512604,0.031182993,1.0
0.19146483,0.037821688,0.0
0.8669959,0.036813963,1.0
0.9743981,0.008662443,1.0
0.20851767,0.06571674,1.0
0.8488699,0.03880229,1.0
0.16729194,0.032034848,0.0
0.93236023,0.024938097,0.0
0.16765687,0.04712545,0.0
0.20500405,0.05979014,0.0
0.15232424,0.026308881,0.0
0.1655477,0.06406602,1.0
0.15840434,0.028616238,0.0
0.96212655,0.01628318,1.0
0.46437564,0.085024,1.0
0.08070773,0.027014537,0.0
0.109578684,0.038223825,0.0
0.533028,0.07115689,1.0
0.12109566,0.022683037,0.0
0.114065304,0.041485533,1.0
0.54042125,0.07574719,1.0
0.9498168,0.015469074,1.0
0.105464846,0.03722869,0.0
0.3542889,0.08151775,0.0
0.9171768,0.022776965,1.0
0.58952016,0.08980811,1.0
0.22120215,0.061841972,0.0
0.89947665,0.03304294,0.0
0.28313956,0.071723066,0.0
0.42344463,0.07224939,0.0
0.07141291,0.02385562,1.0
0.9042112,0.026138868,0.0
0.738606,0.07064625,1.0
0.76898086,0.06575432,0.0
0.8374949,0.04498737,0.0
0.10153968,0.030781353,0.0
0.912133,0.034973882,0.0
0.40058613,0.08480955,0.0
0.938399,0.022009132,1.0
0.19489385,0.07024598,1.0
0.13695963,0.046394967,0.0
0.94156134,0.021310456,1.0
0.12347278,0.023292635,0.0
0.97140867,0.01023096,1.0
0.94544715,0.015449448,0.0
0.24276072,0.059129022,0.0
0.98166484,0.0076552643,1.0
0.96763855,0.012152416,1.0
0.5118528,0.08869807,0.0
0.07869171,0.025141945,0.0
0.4849387,0.052577533,1.0
0.47728696,0.07056246,0.0
0.27905533,0.06349287,1.0
0.32405797,0.07380383,0.0
0.5804586,0.09839483,1.0
0.25508434,0.074173644,0.0
0.3916634,0.09984151,0.0
0.24643184,0.059143763,0.0
0.1906574,0.05293549,0.0
0.14630944,0.03967951,0.0
0.29157078,0.07592604,0.0
0.31396022,0.06967659,0.0
0.29652187,0.06884666,0.0
0.5102566,0.0743032,1.0
0.51177603,0.10197083,1.0
0.24241826,0.06858104,0.0
0.9138536,0.02610109,1.0
0.9008125,0.029000789,1.0
0.115047924,0.033896375,0.0
0.95124346,0.016011434,1.0
0.9077358,0.040176753,1.0
0.95108986,0.016683592,1.0
0.3237404,0.072808065,0.0
0.06866933,0.024877232,0.0
0.8716559,0.037683092,1.0
0.22113398,0.06355548,0.0
0.8498007,0.045739148,1.0
0.13749482,0.025558608,0.0
0.15449502,0.04676946,0.0
0.06599401,0.022550112,0.0
0.22547989,0.057093956,0.0
0.07373102,0.024295697,0.0
0.69624007,0.060389426,1.0
0.19696061,0.05508197,0.0
0.5289836,0.08399583,0.0
0.4172126,0.08657759,1.0
0.9850078,0.0069344607,1.0
0.9101827,0.027955722,1.0
0.9785036,0.010166847,1.0
0.1464872,0.073079765,0.0
0.9137254,0.025383295,1.0
0.6270892,0.07262948,1.0
0.932175,0.021022303,1.0
0.13563064,0.039009016,0.0
0.38643348,0.0781965,0.0
0.22504044,0.050631177,0.0
0.8918203,0.028523788,1.0
0.26332134,0.06118751,1.0
0.48500746,0.07091748,0.0
0.9798838,0.00765131,1.0
0.39668193,0.0837721,1.0
0.2553985,0.06570597,0.0
0.31812048,0.07450002,0.0
0.62975734,0.10004921,1.0
0.15694839,0.026858578,1.0
0.072216,0.025485627,0.0
0.49565122,0.13257217,0.0
0.07422868,0.035498936,0.0
0.08457504,0.030470826,0.0
0.23557769,0.06655997,1.0
0.46993944,0.07469307,0.0
0.48364684,0.07025693,1.0
0.66719925,0.07354269,1.0
0.6650458,0.07342909,1.0
0.074291244,0.023680815,0.0
0.13739817,0.02520967,0.0
0.14795862,0.029525274,0.0
0.15485081,0.027239617,0.0
0.92899257,0.021194862,1.0
0.8140541,0.045994803,1.0
0.3284834,0.0801018,0.0
0.41952118,0.07842098,0.0
0.21530649,0.06668752,0.0
0.93582386,0.021727372,1.0
0.90178216,0.025492994,1.0
0.8789908,0.037945915,1.0
0.6121217,0.07826392,1.0
0.21007797,0.034597553,0.0
0.98700714,0.005459312,1.0
0.6720247,0.07251012,1.0
0.6988445,0.065002196,0.0
0.15462998,0.029351704,0.0
0.666486,0.07969155,0.0
0.7153658,0.051732358,1.0
0.96497107,0.011137375,0.0
0.21867661,0.054588545,0.0
0.6806378,0.06124355,0.0
0.16371271,0.02806058,1.0
0.3729816,0.064296514,1.0
0.17215556,0.032286238,0.0
0.41119516,0.08058618,1.0
0.5601634,0.087026194,1.0
0.7856428,0.04886491,1.0
0.24517433,0.08217787,0.0
0.09215505,0.049345758,0.0
0.86448693,0.034757696,1.0
0.6473742,0.083647855,0.0
0.038564153,0.015497563,1.0
0.60343546,0.07985972,1.0
0.13758099,0.025008563,0.0
0.9270133,0.019055646,1.0
0.284508,0.07015917,0.0
0.20833498,0.05300751,0.0
0.5101819,0.072481796,1.0
0.74934006,0.0654584,1.0
0.16371189,0.028587583,0.0
0.12666196,0.04043995,0.0
0.85889465,0.040911928,1.0
0.49780577,0.07709605,0.0
0.08641592,0.02877284,1.0
0.1280189,0.04208972,0.0
0.21135992,0.06760515,0.0
0.8994126,0.029676784,1.0
0.9753004,0.010553447,1.0
0.89695936,0.030548275,1.0
0.2378,0.060789376,1.0
0.1417932,0.04286429,0.0
0.8140591,0.063970655,0.0
0.07398472,0.024385044,1.0
0.40816948,0.12137878,0.0
0.93145955,0.021531036,1.0
0.8053159,0.045271885,1.0
0.27086437,0.06367666,0.0
0.9121449,0.028878978,1.0
0.92298555,0.036722373,1.0
0.16387711,0.028338343,1.0
0.68069446,0.07490049,0.0
0.12321266,0.022902712,0.0
0.21384898,0.06680868,0.0
0.7556236,0.05603396,0.0
0.8534834,0.042428795,1.0
0.41533116,0.07094163,0.0
0.28851137,0.056817297,1.0
0.21588652,0.05559382,0.0
0.2963325,0.07771876,0.0
0.92029345,0.026294641,1.0
0.95373905,0.01619141,1.0
0.2949127,0.07126986,0.0
0.7102584,0.07822002,1.0
0.06325419,0.019648744,1.0
0.1371455,0.02470553,0.0
0.6186369,0.065847114,0.0
0.94573027,0.020114575,1.0
0.02175841,0.013504869,0.0
0.9437209,0.019464634,1.0
0.7019982,0.08727247,0.0
0.33551824,0.06358409,1.0
0.6137015,0.10687339,0.0
0.24048865,0.06393079,0.0
0.22945663,0.070998766,1.0
0.36425197,0.06941662,0.0
0.32082716,0.057333045,1.0
0.5481526,0.067472115,1.0
0.49996626,0.073953554,0.0
0.12517636,0.027571423,0.0
0.2104228,0.05515331,0.0
0.22804898,0.059922975,0.0
0.13509665,0.024735527,0.0
0.71156555,0.07400123,0.0
0.070199475,0.022523172,0.0
0.6165571,0.07420668,1.0
0.6602034,0.07821645,1.0
0.1361538,0.025163889,0.0
0.12549846,0.026556786,1.0
0.7632026,0.05383699,0.0
0.95299923,0.016930006,1.0
0.376346,0.089273684,0.0
0.8820348,0.03465926,1.0
0.41728428,0.08631701,1.0
0.21964091,0.054040764,1.0
0.6935729,0.07507728,1.0
0.30868372,0.052697007,0.0
0.3382454,0.07452439,0.0
0.40802604,0.07407377,0.0
0.9365078,0.019926928,1.0
0.7233045,0.06295298,0.0
0.9585741,0.016364884,1.0
0.7558129,0.05415544,1.0
0.76216614,0.046737026,0.0
0.22119546,0.05554227,1.0
0.14135462,0.046179406,0.0
0.9651996,0.011866619,1.0
0.3446777,0.06501574,0.0
0.6450147,0.07905037,0.0
0.67754513,0.07370535,1.0
0.07796082,0.026530966,0.0
0.6057823,0.07738166,1.0
0.80352825,0.04835262,1.0
0.09427456,0.019103782,1.0
0.7286044,0.05962987,0.0
0.094903946,0.02856922,0.0
0.45330924,0.089410804,0.0
0.81542766,0.04466417,1.0
0.94954216,0.019404907,1.0
0.85486233,0.05245292,1.0
0.09115371,0.028846037,1.0
0.90483123,0.028160967,1.0
0.96386105,0.010954444,1.0
0.8705037,0.050771523,1.0
0.376814,0.08038559,0.0
0.81535256,0.05973154,1.0
0.52903396,0.07928306,0.0
0.09459535,0.019412212,0.0
0.09185918,0.020979434,0.0
0.2603767,0.06301729,0.0
0.24386314,0.05863915,0.0
0.27792433,0.05660209,0.0
0.5499577,0.06678905,0.0
0.69426745,0.06816778,1.0
0.7305438,0.051235456,1.0
0.13759577,0.025537731,0.0
0.10799559,0.033281382,0.0
0.88668233,0.034152437,1.0
0.38782573,0.11867171,1.0
0.56428635,0.06958557,0.0
0.105789356,0.032624923,0.0
0.06800969,0.023494719,0.0
0.23341548,0.062948145,0.0
0.08183656,0.025647866,0.0
0.8236277,0.045848306,1.0
0.71475744,0.07661902,1.0
0.9664805,0.0133381365,1.0
0.9037085,0.03178405,1.0
0.5545433,0.074936606,1.0
0.62711877,0.066854306,0.0
0.9549877,0.018142853,1.0
0.3083062,0.077743664,0.0
0.1372964,0.025232574,1.0
0.9312008,0.02247853,1.0
0.16649935,0.04122833,0.0
0.26476118,0.066732466,0.0
0.40207395,0.09356236,0.0
0.115905344,0.034588046,0.0
0.18928653,0.047308486,0.0
0.15880656,0.045237295,0.0
0.22182739,0.059329487,0.0
0.61183625,0.09065927,1.0
0.43416855,0.092513,1.0
0.36611232,0.08174048,0.0
0.8195334,0.051999077,1.0
0.07172227,0.02255837,0.0
0.6525432,0.070091024,0.0
0.09059485,0.037845843,0.0
0.3265177,0.05056446,0.0
0.9432961,0.02490995,1.0
0.23217773,0.055181947,0.0
0.13711652,0.024625357,0.0
0.2314901,0.060400855,0.0
0.9577287,0.014002288,1.0
0.9587029,0.014966476,1.0
0.11871477,0.034994375,0.0
0.22128893,0.07098682,0.0
0.18175972,0.032106273,0.0
0.795104,0.06293906,1.0
0.2775031,0.07224952,0.0
0.1705209,0.05638549,0.0
0.9639057,0.014727277,1.0
0.0980642,0.034997936,0.0
0.110209286,0.03509379,1.0
0.19648771,0.050784715,0.0
0.0830822,0.028324584,0.0
0.56185466,0.08815977,1.0
0.9708543,0.011086433,1.0
0.30657548,0.050016236,1.0
0.44784346,0.098600045,0.0
0.8534072,0.046227515,1.0
0.13248591,0.040819194,1.0
0.22754414,0.057404663,0.0
0.11469202,0.021980125,1.0
0.10242852,0.036382664,0.0
0.98840237,0.0064180195,1.0
0.12746723,0.042729545,0.0
0.059610523,0.020206185,0.0
0.19892263,0.043706458,1.0
0.978934,0.011272621,1.0
0.90216994,0.023270644,1.0
0.7899443,0.04546725,0.0
0.09450149,0.02145041,0.0
0.8991831,0.026381128,1.0
0.32828537,0.06971971,1.0
0.8228691,0.052971423,1.0
0.25285384,0.045922495,1.0
0.19378,0.048912987,0.0
0.94855213,0.01937919,0.0
0.52993804,0.08067329,1.0
0.07013856,0.016665021,0.0
0.83516306,0.050212484,1.0
0.13454358,0.024684643,0.0
0.7975256,0.054936223,1.0
0.1714162,0.0564322,0.0
0.157652,0.05111791,0.0
0.60251194,0.07624457,1.0
0.13717529,0.024833385,0.0
0.74906194,0.060958873,1.0
0.80980194,0.061698068,1.0
0.87222576,0.03422357,1.0
0.27665317,0.07457077,0.0
0.66126347,0.08593566,1.0
0.9112547,0.026562743,1.0
0.12861726,0.035011455,1.0
0.9772916,0.00934741,1.0
0.724712,0.064614594,0.0
0.56712353,0.08855902,0.0
0.5846026,0.09898244,1.0
0.96769357,0.012921926,1.0
0.10305987,0.036420282,0.0
0.3921523,0.087652154,1.0
0.09376112,0.027097775,1.0
0.17441438,0.052443426,1.0
0.47695956,0.08156864,1.0
0.26545015,0.07303039,0.0
0.9102096,0.029096792,0.0
0.1451876,0.02596451,0.0
0.9674447,0.015119011,1.0
0.96577615,0.0146025475,1.0
0.75528806,0.06464786,1.0
0.124105714,0.024959184,0.0
0.33960137,0.0683555,0.0
0.10634976,0.021359673,0.0
0.11576335,0.034029182,0.0
0.22643259,0.06825119,0.0
0.2315847,0.062122226,0.0
0.601397,0.08494054,0.0
0.13057362,0.024329757,0.0
0.20291716,0.059949975,0.0
0.29453593,0.0533924,0.0
0.112701975,0.037319202,0.0
0.82969177,0.056054022,1.0
0.11480558,0.037159555,0.0
0.17745267,0.03351142,1.0
0.013748532,0.0055952845,1.0
0.5533192,0.06286904,1.0
0.7382316,0.06414524,1.0
0.80373836,0.058988295,1.0
0.36591002,0.07240469,1.0
0.06473645,0.022224022,0.0
0.11672866,0.032625996,0.0
0.7844772,0.06280342,1.0
0.22728994,0.11796378,0.0
0.062949315,0.02094628,0.0
0.83584726,0.044026706,1.0
0.7824169,0.049848378,1.0
0.5672716,0.07729895,0.0
0.76036906,0.057594564,1.0
0.87763536,0.028020673,0.0
0.2706641,0.04806926,0.0
0.24031672,0.06956684,0.0
0.9590754,0.01343943,1.0
0.8361001,0.047401093,1.0
0.23600449,0.06829624,1.0
0.9285644,0.02071865,1.0
0.15660547,0.026858147,0.0
0.83856124,0.061456084,1.0
0.17227298,0.05925711,1.0
0.73351884,0.054058712,1.0
0.11847578,0.04636822,0.0
0.5807549,0.08336781,1.0
0.22107695,0.059129193,0.0
0.43472353,0.06986332,1.0
0.20922665,0.048296236,1.0
0.6167492,0.08528717,1.0
0.9222882,0.023727225,1.0
0.9313578,0.019787716,1.0
0.13084972,0.024570487,0.0
0.67182624,0.06561954,1.0
0.9536492,0.015887795,1.0
0.518543,0.116884574,1.0
0.93436384,0.021751225,1.0
0.27719864,0.072719105,0.0
0.11163106,0.029781338,0.0
0.89596367,0.04606556,1.0
0.65549636,0.083211005,0.0
0.96520627,0.01274123,1.0
0.39985403,0.083431914,0.0
0.07794191,0.02639822,0.0
0.13914946,0.025250034,0.0
0.11209072,0.037148118,1.0
0.10571377,0.028980436,0.0
0.35852882,0.07893132,1.0
0.97674775,0.008531745,1.0
0.57816917,0.07266719,1.0
0.6538757,0.05483415,1.0
0.5754219,0.070835724,0.0
0.13147362,0.040255636,0.0
0.4222588,0.08724872,1.0
0.15670604,0.027952492,0.0
0.18145145,0.049118232,0.0
0.8983498,0.027728096,1.0
0.25628036,0.08439543,0.0
0.8498671,0.045409784,1.0
0.1402594,0.024890244,0.0
0.9069413,0.022408968,1.0
0.15001936,0.04401665,1.0
0.74664676,0.05550144,1.0
0.84802204,0.06061718,1.0
0.17949645,0.053259633,0.0
0.5778274,0.07898739,0.0
0.74120224,0.067561075,1.0
0.3060903,0.09424389,1.0
0.31501654,0.08434149,1.0
0.19296277,0.049910873,0.0
0.43329108,0.07883842,0.0
0.18119062,0.048686035,0.0
0.5385953,0.08438122,1.0
0.067342296,0.022384698,0.0
0.9755035,0.010895903,1.0
0.7215402,0.07042821,1.0
0.6237447,0.07188427,0.0
0.17975439,0.047194913,0.0
0.7966559,0.049556963,1.0
0.9100762,0.027362365,0.0
0.67499906,0.05404213,1.0
0.47546378,0.07305302,1.0
0.1626344,0.027907277,0.0
0.89043087,0.037844434,0.0
0.7755519,0.05680981,1.0
0.46086866,0.08821789,0.0
0.2371443,0.08718936,0.0
0.22115837,0.050766453,0.0
0.21846958,0.056588482,0.0
0.18425815,0.02865862,0.0
0.32252994,0.08451025,0.0
0.93276936,0.020241315,1.0
0.51049936,0.07624534,1.0
0.18581124,0.032677624,0.0
0.7270336,0.07012787,1.0
0.38319093,0.07917246,0.0
0.23751448,0.067376055,0.0
0.96591073,0.011015695,1.0
0.8298578,0.043529253,1.0
0.7907323,0.05041445,0.0
0.12180156,0.039308507,0.0
0.30289745,0.07192832,0.0
0.08863882,0.03550805,0.0
0.058427088,0.040489227,1.0
0.6029316,0.07434998,0.0
0.27861446,0.06672778,1.0
0.23148723,0.03817556,0.0
0.26286152,0.054107685,0.0
0.8573117,0.040740386,1.0
0.31489712,0.06779554,1.0
0.5230598,0.07049243,1.0
0.5264896,0.09254719,0.0
0.5159235,0.080874614,1.0
0.80259824,0.057349827,1.0
0.44774342,0.06864773,1.0
0.662273,0.058053084,0.0
0.1122965,0.033035174,0.0
0.8674275,0.037325468,1.0
0.8074065,0.055364802,1.0
0.3497572,0.073365025,0.0
0.25666997,0.0393484,0.0
0.15914063,0.027622664,0.0
0.08597628,0.02840402,0.0
0.25962877,0.07749722,0.0
0.12749758,0.040463556,0.0
0.35688937,0.07449539,1.0
0.20335041,0.056988727,0.0
0.22846907,0.05625748,0.0
0.38669804,0.06999144,1.0
0.6209758,0.085174926,1.0
0.25963777,0.06985854,1.0
0.047432847,0.024845662,0.0
0.9587752,0.014936104,1.0
0.17220525,0.0295821,0.0
0.9307168,0.022595808,1.0
0.64710677,0.06470608,0.0
0.95695937,0.015126556,1.0
0.86417884,0.038167436,1.0
0.7593548,0.054374244,0.0
0.2531338,0.06368078,0.0
0.16564696,0.05185251,0.0
0.4406188,0.0705533,1.0
0.5138852,0.09466669,1.0
0.9073307,0.02643841,1.0
0.75204533,0.07500646,0.0
0.9630838,0.01411615,1.0
0.18484142,0.044255465,0.0
0.30182064,0.06954077,0.0
0.7356243,0.055536997,1.0
0.18141666,0.05055092,0.0
0.23012923,0.0587549,0.0
0.14802535,0.045294814,1.0
0.88599813,0.030801138,1.0
0.15583427,0.05432156,0.0
0.12251224,0.022845829,0.0
0.078423575,0.018442206,0.0
0.66357875,0.064371146,1.0
0.87567616,0.037329685,1.0
0.95986515,0.013339572,1.0
0.07208892,0.023810603,0.0
0.8265498,0.044275742,1.0
0.06749018,0.022919632,0.0
0.902504,0.038603436,1.0
0.14050317,0.025500517,0.0
0.9349642,0.019762812,1.0
0.13994886,0.025248583,0.0
0.16383772,0.02838055,0.0
0.8746549,0.03281303,1.0
0.17287163,0.031064147,0.0
0.4411647,0.06638653,0.0
0.15336242,0.02787146,1.0
0.71053493,0.06455199,1.0
0.93271405,0.024388246,0.0
0.8055805,0.04599116,1.0
0.10967253,0.038366225,1.0
0.33655939,0.069360524,1.0
0.95374846,0.015794152,1.0
0.8962131,0.029040763,1.0
0.90196604,0.027802816,1.0
0.52732414,0.086259946,1.0
0.20181055,0.03796005,0.0
0.06609826,0.022599537,0.0
0.106520645,0.020794576,0.0
0.18720308,0.08806249,1.0
0.9293638,0.022379654,1.0
0.10763741,0.03514812,0.0
