y_hat,y_hat_sigma,y_true
0.19717485,0.046853866,1.0
0.8457654,0.056169357,1.0
0.9920381,0.0041770176,1.0
0.15579143,0.07878184,0.0
0.9896711,0.005557989,1.0
0.95236623,0.019873735,1.0
0.017965268,0.0070592207,0.0
0.05113266,0.022322204,0.0
0.0029810749,0.0017277846,0.0
0.0002493557,0.00021279645,0.0
0.016487421,0.008295766,0.0
0.0012524212,0.0008596672,0.0
0.95857674,0.019461239,1.0
0.13939741,0.05832956,1.0
0.14174011,0.03471544,0.0
0.007577971,0.005145853,0.0
0.095155135,0.03665094,0.0
0.5027266,0.10051495,0.0
0.98173136,0.0096587185,1.0
0.99382,0.0028704267,1.0
0.0012230444,0.0009056196,0.0
0.96985185,0.015312299,0.0
0.10735908,0.021890957,0.0
0.9060423,0.037302006,1.0
0.5279575,0.0849841,1.0
0.018586062,0.008779319,0.0
0.00025955867,0.00023862298,0.0
0.0025240884,0.0016243178,0.0
0.021722939,0.02311745,0.0
0.024538346,0.015943995,0.0
0.0002641141,0.00024170864,0.0
0.37347513,0.088564985,1.0
0.9678874,0.012456474,1.0
0.0014621423,0.0021497218,0.0
0.1282455,0.025254449,0.0
0.0039803297,0.0023266785,0.0
0.98098016,0.008446212,1.0
0.10094991,0.030355502,0.0
0.9951239,0.0028571668,1.0
0.19589326,0.051188864,1.0
0.123187706,0.030158138,0.0
0.0096329115,0.0050560674,0.0
0.9590595,0.018192029,1.0
0.00025037228,0.00031175694,0.0
0.70204407,0.10039464,0.0
0.109045565,0.021932052,0.0
0.85765654,0.047062732,1.0
0.08061723,0.016797826,0.0
0.9463378,0.021160703,1.0
0.3645244,0.078406,0.0
0.0005438453,0.0004520582,0.0
0.0005221419,0.0005061691,0.0
0.8061207,0.062818155,1.0
0.74545604,0.07173056,1.0
0.57562697,0.10109071,1.0
0.038531274,0.011972366,0.0
0.0012711543,0.0010849839,0.0
0.5387985,0.10495241,1.0
0.00015508376,0.00016216021,0.0
0.96421546,0.016879844,1.0
0.40866342,0.09999378,1.0
0.0003624807,0.0003323653,0.0
0.73472583,0.067960076,1.0
0.97816974,0.009745625,1.0
0.29981464,0.08195032,0.0
0.7371944,0.07581268,1.0
0.00043904735,0.00046508128,0.0
0.7344837,0.08270038,1.0
0.9928006,0.0047763456,1.0
0.41166002,0.08434924,1.0
0.5530852,0.085455246,1.0
0.40893337,0.098359965,0.0
0.038259212,0.017552305,0.0
0.8635906,0.03797769,0.0
0.9142802,0.037120864,1.0
0.00086744403,0.00069771084,0.0
0.9659377,0.013297399,1.0
0.90183985,0.03859796,1.0
0.94773215,0.02209027,1.0
0.08967193,0.018019086,0.0
0.99893045,0.00075048464,1.0
0.11825211,0.022603009,0.0
0.0015046077,0.0013489956,0.0
0.05277165,0.028890539,1.0
0.120135985,0.04475343,0.0
0.82330567,0.061314046,1.0
0.6132124,0.070714824,0.0
0.67797244,0.106797785,1.0
0.14488713,0.054832432,0.0
0.000512914,0.00043458358,0.0
0.9356588,0.035937518,1.0
0.6418655,0.086378105,0.0
0.11137302,0.043578237,0.0
0.14155969,0.03677037,0.0
0.86720216,0.04020486,1.0
0.05114362,0.021721147,0.0
0.9726795,0.011629969,1.0
0.00017244859,0.00020176636,0.0
0.00044276868,0.00048954244,0.0
0.0047401376,0.0025630442,0.0
8.3287305e-05,0.00010153314,0.0
0.84470975,0.052136675,0.0
0.0029211936,0.0017895644,0.0
0.20695488,0.037986927,0.0
0.975725,0.0118438145,1.0
0.9982083,0.0013505009,1.0
0.11795046,0.051461887,0.0
0.052995123,0.023337305,0.0
0.17381711,0.07092462,1.0
0.003488636,0.0020862103,0.0
0.1184791,0.022387912,0.0
0.0078139035,0.0036013133,0.0
0.27662882,0.079261005,0.0
0.0027225222,0.001639542,0.0
0.55750656,0.113542736,0.0
0.87513006,0.054279737,1.0
0.119757324,0.031389274,0.0
0.13246006,0.035589,0.0
0.10274582,0.020231891,0.0
0.8954693,0.029825604,1.0
0.969199,0.013525695,1.0
0.13603005,0.05173983,0.0
0.978667,0.010766218,1.0
0.07625927,0.03584534,0.0
0.0006627065,0.00057588203,0.0
0.5165382,0.09754079,1.0
0.060141765,0.014294633,0.0
0.580294,0.12053213,0.0
0.10331164,0.020277323,0.0
0.000760888,0.0005785469,0.0
0.88254476,0.042713467,1.0
0.3243286,0.084637135,0.0
0.75735784,0.0656973,0.0
0.00064653426,0.00060761825,0.0
0.18648739,0.04721084,0.0
0.9450812,0.025412891,1.0
0.8663992,0.05055913,1.0
0.11474756,0.02372397,0.0
0.068440996,0.015806446,1.0
0.0003162219,0.0003125101,0.0
0.002659589,0.0017077823,0.0
0.1546865,0.047432795,0.0
0.046297185,0.020230591,0.0
0.8034483,0.060499094,1.0
0.14607897,0.040180508,0.0
0.6759787,0.087506466,1.0
0.092455834,0.03563086,0.0
0.10085725,0.04121219,0.0
0.04351647,0.018337712,0.0
0.87734354,0.035843253,1.0
0.9683244,0.016764916,1.0
0.13991353,0.027023613,0.0
0.06710498,0.015632505,0.0
0.074459836,0.05449713,1.0
0.75136584,0.08113127,1.0
0.0137831485,0.005847564,0.0
0.0053836633,0.004161664,0.0
0.99966013,0.0004000628,1.0
0.0026267779,0.0018488566,0.0
0.82519734,0.049378157,0.0
0.009504393,0.0042046504,0.0
0.84002596,0.059295923,1.0
0.87505937,0.04307698,1.0
0.38419262,0.12305327,0.0
0.1874745,0.099641316,0.0
0.14962222,0.027849106,0.0
0.12240752,0.03514909,0.0
0.9986169,0.00087251986,1.0
0.00028747806,0.00026964291,0.0
0.4934206,0.092412576,1.0
0.978943,0.0097843725,1.0
0.0011427806,0.0008414679,0.0
0.004835267,0.0027565474,0.0
0.09276669,0.019256487,0.0
0.8298736,0.07188189,1.0
0.32317853,0.07698519,0.0
0.37587667,0.10524547,1.0
0.8442672,0.05909203,1.0
0.0019539662,0.0017683652,0.0
0.97435594,0.012907456,1.0
0.99405205,0.0028448578,1.0
0.0005790145,0.00058980554,0.0
0.92118484,0.029375726,1.0
0.4877954,0.100407116,1.0
0.68146324,0.0773098,0.0
0.0008547007,0.00071837485,0.0
0.19990347,0.05373424,0.0
0.2740706,0.058221128,1.0
0.0013942899,0.00093740213,0.0
0.6092675,0.10697163,1.0
0.9722699,0.011302443,1.0
0.14966482,0.02771443,1.0
0.30603597,0.10594109,0.0
0.9902844,0.005423213,1.0
0.28899503,0.057280213,0.0
9.295492e-05,0.00011069793,0.0
0.0004723586,0.0005058418,0.0
0.97271395,0.01004133,1.0
0.15672329,0.04072979,0.0
0.19980486,0.04898409,0.0
0.9726921,0.012949965,1.0
0.98491335,0.0062287203,1.0
0.73904705,0.0790457,1.0
0.9383828,0.027050994,1.0
0.9079255,0.04482314,1.0
0.052812506,0.015429689,0.0
0.43252373,0.11680322,0.0
0.0062105577,0.0030277786,0.0
0.17830177,0.092309564,1.0
0.27012855,0.057739854,0.0
0.97933,0.016283812,1.0
0.00027806984,0.00032703578,0.0
0.9604348,0.018302254,1.0
0.5478298,0.1048944,1.0
0.9392301,0.020008434,1.0
0.7922802,0.08346241,0.0
0.7289376,0.124540366,0.0
0.71280116,0.085159406,1.0
0.042014517,0.012835312,0.0
0.99807286,0.0010985282,1.0
0.6926076,0.09747958,1.0
0.34256807,0.15149719,1.0
0.313101,0.08644169,0.0
0.00010124657,0.0001145449,0.0
0.9906156,0.005992448,1.0
0.18694507,0.07108518,0.0
0.62707883,0.07789972,1.0
0.709271,0.06582775,1.0
0.12591231,0.033513088,1.0
0.10303124,0.020434424,0.0
0.13308558,0.02481398,0.0
0.00032111586,0.0003313304,0.0
0.56040317,0.08987499,0.0
0.1587558,0.03365123,0.0
0.0013678018,0.0009785241,0.0
0.6555633,0.12072267,0.0
0.089531265,0.018116653,0.0
0.009771894,0.004291955,0.0
0.7494233,0.07438339,1.0
0.8152324,0.08123548,1.0
0.07218538,0.027623542,0.0
0.87076306,0.038832173,1.0
0.8879502,0.04304239,1.0
0.244773,0.07350917,0.0
0.7703005,0.06429798,0.0
0.97745633,0.010646611,1.0
0.99582434,0.0019512025,1.0
0.00021637404,0.000277792,0.0
0.00014002873,0.00017066153,0.0
0.77177113,0.07974859,1.0
0.0004414081,0.00037145178,0.0
0.84562314,0.061405975,1.0
7.4820455e-05,9.436896e-05,0.0
0.42380646,0.094055064,1.0
0.005662673,0.0061988058,0.0
0.9227737,0.038310282,1.0
0.6335652,0.121702805,0.0
0.72510284,0.105665304,1.0
0.00066878495,0.00051258615,0.0
0.008044101,0.005726965,0.0
0.08925269,0.035460044,0.0
0.9740694,0.009131361,1.0
0.88916916,0.052670237,1.0
0.98741746,0.0063731153,1.0
0.9061414,0.05205372,1.0
0.8229655,0.0634094,1.0
0.3272139,0.081217535,0.0
0.1726469,0.047137376,0.0
0.0028305482,0.002463102,0.0
0.3376231,0.088295355,1.0
0.6196077,0.11084783,0.0
0.18005426,0.05960308,0.0
0.1680882,0.043887794,0.0
0.9929981,0.0037053893,1.0
0.13441133,0.062216084,0.0
0.05367428,0.024431882,0.0
0.25691321,0.061621353,0.0
0.9652546,0.014087418,1.0
0.0037507361,0.0025689062,0.0
0.96087325,0.015478177,0.0
0.8542708,0.05173621,0.0
0.12558408,0.024170395,0.0
0.0063567483,0.0034916382,0.0
0.00067935314,0.00069883995,0.0
0.75747126,0.07701914,0.0
0.00015263013,0.00018589255,0.0
0.13217324,0.0584792,0.0
0.1700581,0.05584292,0.0
0.08266074,0.051534332,0.0
0.1622552,0.038137063,0.0
0.0062547247,0.003103402,0.0
0.05763042,0.014309485,0.0
0.6801368,0.10609643,0.0
0.9910415,0.0045539965,1.0
0.45858398,0.09876574,1.0
0.24013475,0.06709572,1.0
0.13032562,0.031682953,0.0
0.8648783,0.05243853,0.0
0.96539104,0.018388337,1.0
0.9215386,0.027230173,0.0
0.36633638,0.10446334,1.0
0.99374706,0.0034143226,1.0
6.554134e-05,8.459444e-05,0.0
0.0020636735,0.004524685,0.0
0.0030593318,0.0024149767,0.0
0.027660046,0.009026477,0.0
0.36145362,0.09953292,0.0
0.0002761982,0.00028926058,0.0
0.53304315,0.091123894,1.0
0.01747518,0.009591118,0.0
0.08212832,0.068502575,0.0
0.14654939,0.039908756,1.0
0.4739377,0.07648442,0.0
0.72770715,0.08417565,1.0
0.16007645,0.040702306,0.0
0.0004124075,0.0003760005,0.0
0.9733088,0.0119480975,1.0
0.0051705763,0.0028130284,0.0
0.0013493266,0.001271001,0.0
0.22861822,0.052936945,0.0
0.10334219,0.04532355,0.0
0.9866697,0.006028208,0.0
0.4984627,0.084050484,0.0
0.00029333727,0.00028302835,0.0
0.06601028,0.015841233,0.0
0.9593429,0.01849951,1.0
0.1234817,0.03418858,0.0
0.98700106,0.0066706743,1.0
0.0006308873,0.00062046584,0.0
0.004755899,0.0026581115,0.0
0.025798578,0.014761867,0.0
0.9138023,0.038667172,1.0
0.14617822,0.038536217,0.0
0.6598662,0.13111189,1.0
0.99685174,0.0019038494,1.0
0.32336932,0.079045184,0.0
0.980116,0.008593405,1.0
0.16955295,0.060616728,0.0
0.90795314,0.033272825,1.0
0.60021937,0.11281762,1.0
0.47212714,0.10509319,0.0
0.0005171135,0.0006051122,0.0
0.10487165,0.020415347,0.0
0.00021768501,0.00024608016,0.0
0.9306996,0.032828897,1.0
0.063676104,0.033232674,0.0
0.31234607,0.05630316,1.0
0.6885626,0.083318144,1.0
0.0002010881,0.00021553307,0.0
0.13738552,0.02556128,0.0
0.10577092,0.03910328,0.0
0.11818987,0.022171903,0.0
0.9862494,0.006859212,1.0
0.00030140876,0.00035390636,0.0
0.23243411,0.06101519,0.0
0.24457905,0.079771265,0.0
0.7577646,0.09819649,1.0
0.0011180004,0.0009991635,0.0
0.00043356867,0.00049386825,0.0
0.0094249025,0.004279072,0.0
0.00023647997,0.00023588687,0.0
0.014747638,0.009267178,0.0
0.44837716,0.106369294,0.0
0.115984805,0.030859824,0.0
0.9964956,0.0019933218,1.0
0.04080915,0.027682375,0.0
0.9433539,0.025603494,1.0
0.11575559,0.030993374,0.0
0.8993394,0.053556833,1.0
0.73376566,0.069320425,1.0
0.06823706,0.0151893245,0.0
0.008779,0.004357464,0.0
0.18653955,0.0450038,1.0
0.994792,0.0028100286,1.0
0.25671318,0.060548484,0.0
0.155589,0.03858814,0.0
0.44130626,0.09297623,0.0
0.16370356,0.04124775,0.0
0.08106075,0.016987156,0.0
0.8361221,0.053073682,1.0
0.13354653,0.039481867,0.0
0.20359433,0.06643174,0.0
0.9831209,0.007979228,1.0
0.38993222,0.10161854,0.0
0.0004885607,0.0005288666,0.0
5.3054555e-05,6.8156856e-05,0.0
0.9383398,0.028201919,1.0
0.0007646664,0.00076674914,0.0
0.6492218,0.10672514,1.0
0.0012885118,0.00087505154,0.0
0.23228757,0.051286217,0.0
0.73343486,0.07662652,1.0
0.3704705,0.09494711,1.0
0.5770325,0.16006993,0.0
0.0018200408,0.001921478,0.0
0.043421574,0.026996117,0.0
0.29326245,0.10121344,0.0
0.10388803,0.021758785,0.0
0.65897024,0.11156017,0.0
0.23628992,0.06759316,0.0
0.7456236,0.09155776,1.0
0.114458285,0.032395005,0.0
0.118195884,0.02500936,1.0
0.000113123824,0.000117359756,0.0
0.00034800885,0.00034557097,0.0
0.04278834,0.025205126,0.0
0.0002981202,0.000294142,0.0
0.15330715,0.041101348,0.0
0.20035544,0.06388535,0.0
0.13781896,0.035435647,1.0
0.00032650543,0.0003752408,0.0
0.4983393,0.09713233,1.0
0.0814839,0.033756424,0.0
0.22744888,0.07182173,1.0
0.8895721,0.05342422,1.0
0.053526238,0.020381525,0.0
0.08979614,0.018024474,0.0
0.056021336,0.023014326,0.0
0.3186952,0.087710485,0.0
0.00077969773,0.00064107357,0.0
0.27102306,0.04549212,0.0
0.11431133,0.050811466,0.0
0.01633952,0.008028904,0.0
0.0051493607,0.003833691,0.0
0.9325136,0.020897523,1.0
0.14888887,0.046459194,0.0
0.94373137,0.022273118,1.0
0.9506146,0.019281093,1.0
0.21272768,0.052495662,0.0
0.0020012234,0.0014032453,0.0
0.39788315,0.09296325,1.0
0.93081975,0.037505876,1.0
0.031145578,0.015510455,0.0
0.35556993,0.14280678,0.0
0.000108128406,0.00012555943,0.0
0.06270902,0.037096072,0.0
0.9985041,0.0014434017,1.0
0.9257967,0.035056062,1.0
0.99592185,0.0029298144,1.0
0.0018919429,0.0012427384,0.0
0.32798734,0.0701272,0.0
0.1420972,0.03766061,0.0
0.0012619664,0.0012695736,0.0
0.947396,0.018096354,1.0
0.32823282,0.080458105,1.0
0.78832626,0.06885804,0.0
0.96112263,0.017059928,1.0
0.04459728,0.01202681,0.0
0.30807242,0.0666766,0.0
0.78401893,0.06405299,1.0
0.8507178,0.05252819,1.0
0.00055376807,0.00057395734,0.0
0.48331356,0.09895739,0.0
0.5339749,0.087774746,0.0
0.2601027,0.0700299,0.0
0.88587606,0.046832547,1.0
0.9971404,0.0023306275,0.0
0.2699847,0.06585467,1.0
0.08118562,0.03526526,0.0
0.2264822,0.07960171,0.0
0.7174375,0.075607784,0.0
0.991741,0.0036501086,1.0
0.9008029,0.054217495,1.0
0.085660696,0.030319508,0.0
0.9983181,0.0019823893,1.0
0.9564807,0.016936755,1.0
0.07197003,0.018419603,1.0
0.65258175,0.08222871,0.0
0.00046260352,0.0003817513,0.0
0.9563071,0.029045112,1.0
0.4754504,0.097688295,0.0
0.00076852686,0.0006867561,0.0
0.16749647,0.0515335,0.0
0.14712887,0.029909067,0.0
0.39611763,0.092622295,0.0
0.0571727,0.01779646,0.0
0.13781187,0.042868167,0.0
0.97260225,0.011003204,1.0
0.41696826,0.09501498,0.0
0.9893409,0.006245517,1.0
0.22538662,0.055680763,0.0
0.5662703,0.123690866,1.0
0.053756963,0.021428272,0.0
0.11807991,0.022324597,1.0
0.0005682157,0.0004817533,0.0
0.20145854,0.075931504,0.0
0.17809735,0.043503277,1.0
0.76406926,0.058000103,1.0
0.7031727,0.092978254,0.0
0.9604483,0.021498846,1.0
0.95708,0.020568512,1.0
0.92232853,0.034186386,1.0
0.010787907,0.009117438,0.0
0.1571379,0.052906863,0.0
0.86939776,0.04215704,0.0
0.18343769,0.045939814,0.0
0.8158113,0.06417254,1.0
0.00014091234,0.00013681225,0.0
0.0015744038,0.0018875678,0.0
0.48756525,0.12573054,1.0
0.42280963,0.083087504,0.0
0.931701,0.022357991,1.0
0.39790693,0.0703317,0.0
0.10811053,0.021554593,0.0
0.9034317,0.055957884,1.0
0.10239404,0.020707967,0.0
0.9258502,0.03683247,0.0
0.90041757,0.042884197,1.0
0.06022979,0.02401881,0.0
0.9956911,0.0038013686,1.0
0.98116446,0.009261522,1.0
0.015808951,0.0157855,0.0
0.94305545,0.029025685,1.0
0.0040346906,0.002634209,0.0
0.00023211079,0.00023214621,0.0
0.6829547,0.10233275,0.0
0.93251956,0.022552282,1.0
0.74005455,0.09490081,1.0
0.99435246,0.003561576,1.0
0.03332613,0.015934076,0.0
0.34646294,0.15561837,0.0
0.3064892,0.10592196,1.0
0.80304575,0.060962066,1.0
0.378952,0.09528599,0.0
0.0011950373,0.001427767,0.0
0.000546646,0.0005872996,0.0
0.99855673,0.0012932348,1.0
0.93272215,0.02434946,1.0
0.9785582,0.010099492,1.0
0.0011874103,0.00091616646,0.0
0.984334,0.006691709,1.0
0.16157146,0.04663145,1.0
0.089642495,0.018012898,0.0
0.95489424,0.02269464,1.0
0.98873234,0.0055481098,1.0
0.00077208836,0.0006354521,0.0
0.23872861,0.06764128,0.0
0.11234419,0.04430546,0.0
0.05096661,0.021246962,0.0
0.8450931,0.05837722,1.0
0.00065607147,0.00055239233,0.0
0.83900505,0.0588421,1.0
0.9528229,0.023533164,1.0
0.92601115,0.022719022,1.0
0.08350913,0.052581076,0.0
0.09694633,0.020105785,0.0
0.97729206,0.01197838,1.0
0.0016243246,0.0011584568,0.0
0.11768844,0.040501554,0.0
0.98893857,0.0060389717,1.0
0.001206276,0.00093016785,0.0
0.0003881987,0.0003574638,0.0
0.008607923,0.0039018195,0.0
0.95512646,0.019447615,1.0
0.062431682,0.01424021,0.0
0.017387766,0.008417242,0.0
0.00043417801,0.0003901804,0.0
0.008274396,0.0058947564,0.0
0.13514803,0.03507886,0.0
0.78647864,0.07877742,1.0
0.03588104,0.020713288,0.0
0.9220569,0.026153915,1.0
0.836662,0.048344325,0.0
0.17774408,0.04295101,0.0
0.00042098874,0.00036728563,0.0
0.7780321,0.12846817,1.0
0.00045440422,0.0005219757,0.0
0.17354016,0.042605057,0.0
0.94666004,0.023900883,0.0
0.05964107,0.030600175,0.0
0.99749523,0.0021087239,1.0
0.5087363,0.07630063,1.0
0.3680275,0.10218523,1.0
0.08964161,0.01817489,0.0
0.5623376,0.085226014,1.0
0.8986755,0.042834442,1.0
0.33625132,0.07473023,0.0
0.0022082517,0.0018567964,0.0
0.45953676,0.09185406,1.0
0.99057645,0.004343852,1.0
0.99045557,0.0055424157,0.0
0.0111660985,0.006598269,0.0
0.0011036767,0.0008608412,0.0
0.68060935,0.09076047,1.0
0.58528566,0.096746415,1.0
0.86786306,0.04334686,1.0
0.3819112,0.106179126,1.0
0.0003103529,0.0003634045,0.0
0.13778742,0.035938986,0.0
0.1648965,0.042794492,1.0
0.05450628,0.013009727,0.0
0.053843345,0.027841087,0.0
0.94190204,0.027123604,1.0
0.7156466,0.07988046,0.0
0.35382047,0.09774381,0.0
0.017191656,0.008850557,0.0
0.011826128,0.005203975,0.0
0.45881963,0.07420836,1.0
0.9801285,0.009074334,1.0
0.1572558,0.03940644,0.0
0.28013057,0.06434872,0.0
0.00033607366,0.00031238116,0.0
0.9931492,0.0037781869,1.0
0.99398476,0.0042431667,1.0
0.6948746,0.08160715,1.0
0.11390929,0.043022484,0.0
0.16514887,0.037370272,0.0
0.0018097721,0.0012422298,0.0
0.9619852,0.030862153,1.0
0.80248934,0.082961954,1.0
0.99205667,0.005096131,1.0
0.8005674,0.07789414,1.0
0.9481244,0.024648309,1.0
0.98425585,0.009106779,1.0
0.9567324,0.015787954,1.0
0.99151814,0.0050075427,1.0
0.12820624,0.03588585,0.0
0.0005139852,0.00042937236,0.0
0.0003381468,0.00045476292,0.0
0.63306004,0.09922442,1.0
0.28293905,0.062226426,1.0
0.089503504,0.018223379,0.0
0.27237064,0.0667624,1.0
0.14878368,0.049135294,1.0
0.1477514,0.038159266,0.0
0.1383733,0.03857345,1.0
0.99481386,0.0033259643,1.0
0.00051969016,0.00046423828,0.0
0.2326088,0.07226535,0.0
0.16335659,0.05912901,0.0
0.10892307,0.022557369,0.0
0.14650904,0.038521122,0.0
0.14564542,0.030834308,0.0
0.10702073,0.030505575,0.0
0.1808534,0.04388335,0.0
0.00035991287,0.00040680735,0.0
0.12114704,0.023074245,0.0
0.837036,0.0777878,1.0
0.9518968,0.019639965,1.0
0.10672012,0.034578614,0.0
0.81273925,0.071629606,1.0
0.28600526,0.119427435,0.0
0.09249253,0.020267038,0.0
0.81098276,0.07531924,1.0
0.0011759757,0.0011890827,0.0
0.916056,0.036260575,1.0
0.00049760536,0.0004888355,0.0
0.13892639,0.03774953,0.0
0.2636948,0.07204746,0.0
0.0490643,0.016651303,0.0
0.00044859404,0.00048416646,0.0
0.14636086,0.035926692,0.0
0.7040509,0.13122372,0.0
0.0024769742,0.0016239287,0.0
0.00048207055,0.0004633424,0.0
0.13584244,0.036649548,0.0
0.00025217552,0.00027416067,0.0
0.8953495,0.0386973,1.0
0.44316098,0.09137005,1.0
0.18226175,0.062181238,0.0
0.9901022,0.006081575,1.0
0.9507359,0.030420989,1.0
0.00037833452,0.00042801187,0.0
0.009797006,0.004257194,0.0
0.0013537135,0.0011855498,0.0
0.99677366,0.0018740634,1.0
0.09443561,0.032095034,0.0
0.97776747,0.010612193,1.0
0.8523742,0.046479758,1.0
0.0044717346,0.0024041843,0.0
0.79945165,0.07093742,0.0
0.0022314652,0.0016181441,0.0
0.5339735,0.086179435,1.0
0.97116446,0.015171671,1.0
0.40737006,0.10377073,1.0
0.25645068,0.060298774,1.0
0.4502506,0.068886675,0.0
0.53461945,0.13512635,0.0
0.00022243857,0.00020744179,0.0
0.16522278,0.053694997,0.0
0.30194616,0.08921621,0.0
0.45554233,0.09060033,0.0
0.004028952,0.002339908,0.0
0.0017951645,0.0012793447,0.0
0.27230015,0.077136286,0.0
0.9949456,0.0027101082,1.0
0.98633116,0.008962594,1.0
0.9612454,0.017529326,1.0
0.0018565212,0.0012743226,0.0
0.9894756,0.006785788,1.0
0.9278289,0.03342478,1.0
0.0024265186,0.0016490604,0.0
9.07546e-06,1.4510431e-05,0.0
0.3212987,0.08394102,0.0
0.000109253335,0.00012381391,0.0
9.435018e-05,0.000116585994,0.0
0.7290381,0.061993033,1.0
0.93458503,0.02174528,1.0
0.5032237,0.08027954,0.0
0.9576252,0.022893531,1.0
0.44867373,0.08602254,1.0
0.08943224,0.018459903,0.0
0.039826747,0.023632625,0.0
0.94553477,0.024863295,1.0
0.12124973,0.0529245,0.0
0.05540168,0.013482232,0.0
0.17685035,0.060270313,0.0
0.940499,0.021017391,1.0
0.020807488,0.010503409,0.0
0.87485284,0.03714849,1.0
0.31644562,0.08348021,0.0
0.00030049472,0.00033151032,0.0
0.9029079,0.03625417,1.0
7.1339564e-05,9.162836e-05,0.0
0.08935016,0.018017419,0.0
0.10674076,0.04696002,1.0
0.0013141098,0.0010772457,0.0
9.344904e-05,0.00010012565,0.0
0.65832156,0.10416177,0.0
0.092311904,0.027583938,0.0
0.93436074,0.04666835,1.0
0.104126975,0.028800987,0.0
0.02933041,0.016823556,0.0
0.03268469,0.00995902,0.0
0.99843156,0.0012584749,1.0
0.5767613,0.09191593,0.0
0.009232312,0.0044242307,0.0
0.19291286,0.069025606,0.0
0.11331616,0.029276805,0.0
0.67531997,0.108181514,1.0
0.9832328,0.0075222305,1.0
0.036925334,0.027371174,0.0
0.05301212,0.013528244,0.0
0.093604326,0.037025705,0.0
0.8949547,0.03336143,1.0
0.29509956,0.049887627,1.0
0.11963996,0.036898255,1.0
0.7563243,0.07854892,1.0
0.001535906,0.0011690821,0.0
0.96860915,0.01569051,1.0
0.544515,0.08089324,1.0
0.8608995,0.04806393,1.0
0.21535952,0.055259425,0.0
0.13238299,0.03496233,0.0
0.17314504,0.06304043,0.0
0.10208181,0.058798715,0.0
0.91291595,0.030846098,1.0
0.00053795,0.00047770274,0.0
0.56983054,0.094547495,1.0
0.0024233276,0.0020115536,0.0
0.9920615,0.004394385,1.0
0.9962981,0.002045624,1.0
0.23446253,0.08965288,0.0
0.0015712335,0.0014438245,0.0
0.9685906,0.022067793,0.0
0.001810433,0.001282949,0.0
0.00022311493,0.00022383698,0.0
0.7538032,0.06631084,1.0
0.50675803,0.09553532,1.0
0.4098459,0.099095464,0.0
0.5574261,0.11754815,0.0
0.9580999,0.018978186,1.0
0.5399642,0.097345985,1.0
0.9089011,0.035246823,1.0
0.043669436,0.027550342,0.0
0.99864024,0.00091323757,1.0
0.6727085,0.08047548,1.0
0.045377977,0.021568991,0.0
0.9920674,0.003873981,1.0
0.0006092398,0.00047432215,0.0
0.92876154,0.032982215,1.0
0.11759086,0.0328513,1.0
0.9834712,0.009215109,1.0
0.11145686,0.034835506,0.0
0.00040685025,0.0004553422,0.0
0.2450905,0.0830132,0.0
0.60453606,0.10241384,0.0
0.0011065329,0.00081208197,0.0
0.11234133,0.04252354,0.0
0.082809545,0.018025067,0.0
0.08829884,0.051526878,0.0
0.079733536,0.02136975,0.0
0.62485266,0.07479318,1.0
0.085150816,0.02386554,0.0
0.06828455,0.02775143,0.0
0.9047549,0.035213903,1.0
0.12377367,0.045931578,0.0
0.08976469,0.018028203,0.0
0.9045081,0.031477615,1.0
0.58202076,0.09186428,0.0
0.4090328,0.09131872,0.0
0.69187325,0.095219806,1.0
0.00029031676,0.00052213,0.0
0.39698932,0.08151202,0.0
0.19894052,0.05672956,0.0
0.04359258,0.018079076,0.0
0.981097,0.010338396,1.0
0.92975485,0.030080013,1.0
0.6688408,0.08796009,1.0
0.054622572,0.028080821,0.0
0.22746255,0.0636804,0.0
0.8640253,0.036202,1.0
0.13559192,0.03660174,0.0
0.11370217,0.02319707,1.0
